datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202202042040,1860217400,AD2500001044,3,27,9,5,13,,,,,,,,
202202030805,1860217400,AD2500001044,50,32,19,12,1,,,,,,,,
202202062340,1860217400,AD2500001044,0,15,5,1,9,,,,,,,,
202202091740,1860217400,AD2500001044,0,91,91,0,0,,,,,,,,
202202080150,1860217400,AD2500001044,0,20,10,3,7,,,,,,,,
202202030825,1860217400,AD2500001044,47,16,13,2,1,,,,,,,,
202202070000,1860217400,AD2500001044,8,20,5,2,13,51,12,14,25,160,35,38,87
202202091800,1860217400,AD2500001044,22,156,156,0,0,372,372,0,0,1343,1343,0,0
202202080210,1860217400,AD2500001044,0,8,2,3,3,,,,,,,,
202202030845,1860217400,AD2500001044,28,23,19,4,0,77,61,12,4,,,,
202202070020,1860217400,AD2500001044,0,14,2,2,10,,,,,,,,
202202091820,1860217400,AD2500001044,44,115,115,0,0,,,,,,,,
202202080230,1860217400,AD2500001044,0,10,4,1,5,28,7,3,18,,,,
202202051145,1860217400,AD2500001044,33,51,51,0,0,119,119,0,0,,,,
202202070040,1860217400,AD2500001044,0,8,3,1,4,,,,,,,,
202202091840,1860217400,AD2500001044,16,81,81,0,0,,,,,,,,
202202080250,1860217400,AD2500001044,4,11,5,1,5,,,,,,,,
202202051205,1860217400,AD2500001044,63,46,46,0,0,,,,,,,,
202202191500,1860217400,AD2500001044,36,59,59,0,0,163,163,0,0,580,580,0,0
202202091900,1860217400,AD2500001044,13,119,119,0,0,297,297,0,0,1019,848,75,96
202202080310,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202202051225,1860217400,AD2500001044,16,25,25,0,0,,,,,,,,
202202191520,1860217400,AD2500001044,35,53,53,0,0,,,,,,,,
202202091920,1860217400,AD2500001044,8,70,70,0,0,,,,,,,,
202202080330,1860217400,AD2500001044,0,7,3,1,3,27,8,6,13,,,,
202202051245,1860217400,AD2500001044,26,78,78,0,0,156,156,0,0,,,,
202202191540,1860217400,AD2500001044,39,42,42,0,0,,,,,,,,
202202091940,1860217400,AD2500001044,7,61,32,13,16,,,,,,,,
202202080350,1860217400,AD2500001044,3,8,2,4,2,,,,,,,,
202202080045,1860217400,AD2500001044,3,32,12,14,6,59,24,23,12,,,,
202202191600,1860217400,AD2500001044,39,59,59,0,0,160,160,0,0,632,632,0,0
202202092000,1860217400,AD2500001044,2,83,38,16,29,200,85,46,69,840,363,206,271
202202080410,1860217400,AD2500001044,0,4,2,0,2,,,,,,,,
202202080105,1860217400,AD2500001044,0,8,3,2,3,,,,,,,,
202202191620,1860217400,AD2500001044,43,45,45,0,0,,,,,,,,
202202080430,1860217400,AD2500001044,2,11,4,2,5,46,8,12,26,,,,
202202092020,1860217400,AD2500001044,19,73,38,15,20,,,,,,,,
202202080125,1860217400,AD2500001044,0,20,10,6,4,,,,,,,,
202202191640,1860217400,AD2500001044,21,32,32,0,0,,,,,,,,
202202080450,1860217400,AD2500001044,2,15,2,6,7,,,,,,,,
202202092040,1860217400,AD2500001044,14,68,34,10,24,,,,,,,,
202202080145,1860217400,AD2500001044,0,21,8,6,7,51,22,11,18,,,,
202202191700,1860217400,AD2500001044,18,84,84,0,0,188,188,0,0,749,749,0,0
202202080510,1860217400,AD2500001044,3,7,1,2,4,,,,,,,,
202202092100,1860217400,AD2500001044,12,89,45,16,28,230,119,39,72,822,340,206,276
202202080205,1860217400,AD2500001044,0,18,5,6,7,,,,,,,,
202202191720,1860217400,AD2500001044,22,57,57,0,0,,,,,,,,
202202080530,1860217400,AD2500001044,2,14,6,2,6,54,22,11,21,,,,
202202092120,1860217400,AD2500001044,15,80,36,18,26,,,,,,,,
202202080225,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202202191740,1860217400,AD2500001044,23,49,49,0,0,,,,,,,,
202202080550,1860217400,AD2500001044,19,14,5,2,7,,,,,,,,
202202092140,1860217400,AD2500001044,8,50,22,10,18,,,,,,,,
202202080245,1860217400,AD2500001044,0,9,2,1,6,27,11,2,14,,,,
202202191800,1860217400,AD2500001044,35,70,70,0,0,180,180,0,0,663,663,0,0
202202080610,1860217400,AD2500001044,2,22,7,4,11,,,,,,,,
202202092200,1860217400,AD2500001044,9,75,31,15,29,214,89,45,80,696,263,155,278
202202080305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202202191820,1860217400,AD2500001044,43,57,57,0,0,,,,,,,,
202202080630,1860217400,AD2500001044,0,42,17,8,17,124,49,23,52,,,,
202202092220,1860217400,AD2500001044,23,68,19,20,29,,,,,,,,
202202080325,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202202191840,1860217400,AD2500001044,14,41,41,0,0,,,,,,,,
202202080650,1860217400,AD2500001044,9,46,21,9,16,,,,,,,,
202202092240,1860217400,AD2500001044,4,39,16,6,17,,,,,,,,
202202080345,1860217400,AD2500001044,0,9,1,3,5,27,7,8,12,,,,
202202191900,1860217400,AD2500001044,9,50,50,0,0,135,135,0,0,588,475,43,70
202202080710,1860217400,AD2500001044,22,23,14,7,2,,,,,,,,
202202092300,1860217400,AD2500001044,4,56,15,20,21,132,41,42,49,428,135,122,171
202202080405,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202202191920,1860217400,AD2500001044,18,39,39,0,0,,,,,,,,
202202080730,1860217400,AD2500001044,66,59,37,11,11,139,87,33,19,,,,
202202092320,1860217400,AD2500001044,3,36,14,7,15,,,,,,,,
202202080425,1860217400,AD2500001044,0,7,1,2,4,,,,,,,,
202202191940,1860217400,AD2500001044,3,40,19,12,9,,,,,,,,
202202080750,1860217400,AD2500001044,94,47,26,15,6,,,,,,,,
202202092340,1860217400,AD2500001044,0,21,5,9,7,,,,,,,,
202202080445,1860217400,AD2500001044,0,15,4,5,6,38,11,13,14,,,,
202202192000,1860217400,AD2500001044,24,54,23,12,19,135,55,31,49,620,282,153,185
202202080810,1860217400,AD2500001044,36,31,24,5,2,,,,,,,,
202202100000,1860217400,AD2500001044,2,38,12,12,14,99,29,30,40,323,90,93,140
202202080505,1860217400,AD2500001044,0,5,3,0,2,,,,,,,,
202202192020,1860217400,AD2500001044,12,68,30,12,26,,,,,,,,
202202100020,1860217400,AD2500001044,3,24,7,8,9,,,,,,,,
202202080830,1860217400,AD2500001044,64,80,51,14,15,193,141,29,23,,,,
202202080525,1860217400,AD2500001044,8,13,4,2,7,,,,,,,,
202202192040,1860217400,AD2500001044,4,43,18,17,8,,,,,,,,
202202100040,1860217400,AD2500001044,0,10,3,3,4,,,,,,,,
202202080850,1860217400,AD2500001044,49,74,58,6,10,,,,,,,,
202202080545,1860217400,AD2500001044,3,28,5,5,18,66,16,10,40,,,,
202202192100,1860217400,AD2500001044,6,62,27,17,18,162,73,45,44,592,280,136,176
202202100100,1860217400,AD2500001044,0,34,10,9,15,81,27,17,37,224,51,58,115
202202080910,1860217400,AD2500001044,55,43,32,7,4,,,,,,,,
202202080605,1860217400,AD2500001044,10,28,5,7,16,,,,,,,,
202202192120,1860217400,AD2500001044,15,64,33,12,19,,,,,,,,
202202100120,1860217400,AD2500001044,0,17,3,5,9,,,,,,,,
202202080930,1860217400,AD2500001044,43,58,48,8,2,167,135,18,14,,,,
202202080625,1860217400,AD2500001044,5,21,6,5,10,,,,,,,,
202202192140,1860217400,AD2500001044,3,31,11,10,10,,,,,,,,
202202100140,1860217400,AD2500001044,2,12,3,3,6,,,,,,,,
202202080950,1860217400,AD2500001044,27,68,60,7,1,,,,,,,,
202202080645,1860217400,AD2500001044,16,58,22,8,28,134,58,21,55,,,,
202202192200,1860217400,AD2500001044,0,62,33,14,15,160,67,44,49,510,206,125,179
202202100200,1860217400,AD2500001044,3,8,2,2,4,39,10,9,20,114,32,29,53
202202081010,1860217400,AD2500001044,12,49,44,5,0,,,,,,,,
202202080705,1860217400,AD2500001044,52,32,26,6,0,,,,,,,,
202202192220,1860217400,AD2500001044,5,42,14,13,15,,,,,,,,
202202261600,1860217400,AD2500001044,37,59,59,0,0,160,160,0,0,632,632,0,0
202202080725,1860217400,AD2500001044,57,27,13,9,5,,,,,,,,
202202241810,1860217400,AD2500001044,15,60,60,0,0,,,,,,,,
202202192240,1860217400,AD2500001044,6,31,13,5,13,,,,,,,,
202202261620,1860217400,AD2500001044,25,45,45,0,0,,,,,,,,
202202080745,1860217400,AD2500001044,41,45,34,7,4,115,77,26,12,,,,
202202241830,1860217400,AD2500001044,42,51,51,0,0,141,141,0,0,,,,
202202192300,1860217400,AD2500001044,11,34,14,13,7,86,31,31,24,328,120,99,109
202202261640,1860217400,AD2500001044,44,32,32,0,0,,,,,,,,
202202080805,1860217400,AD2500001044,42,65,40,16,9,,,,,,,,
202202241850,1860217400,AD2500001044,29,42,42,0,0,,,,,,,,
202202192320,1860217400,AD2500001044,5,32,10,4,18,,,,,,,,
202202261700,1860217400,AD2500001044,42,84,84,0,0,188,188,0,0,749,749,0,0
202202080825,1860217400,AD2500001044,68,34,26,7,1,,,,,,,,
202202241910,1860217400,AD2500001044,9,36,36,0,0,,,,,,,,
202202192340,1860217400,AD2500001044,2,15,6,5,4,,,,,,,,
202202261720,1860217400,AD2500001044,19,57,57,0,0,,,,,,,,
202202080845,1860217400,AD2500001044,75,70,48,14,8,180,140,22,18,,,,
202202241930,1860217400,AD2500001044,10,40,40,0,0,129,110,7,12,,,,
202202200000,1860217400,AD2500001044,3,29,10,12,7,64,20,19,25,220,72,53,95
202202261740,1860217400,AD2500001044,18,49,49,0,0,,,,,,,,
202202080905,1860217400,AD2500001044,41,50,40,8,2,,,,,,,,
202202241950,1860217400,AD2500001044,8,35,17,6,12,,,,,,,,
202202200020,1860217400,AD2500001044,0,28,10,9,9,,,,,,,,
202202261800,1860217400,AD2500001044,36,70,70,0,0,180,180,0,0,663,663,0,0
202202080925,1860217400,AD2500001044,35,32,22,8,2,,,,,,,,
202202242010,1860217400,AD2500001044,2,40,19,7,14,,,,,,,,
202202200040,1860217400,AD2500001044,2,11,4,1,6,,,,,,,,
202202261820,1860217400,AD2500001044,35,57,57,0,0,,,,,,,,
202202010645,1860217400,AD2500001044,10,58,22,8,28,134,58,21,55,,,,
202202080945,1860217400,AD2500001044,20,58,46,8,4,171,136,27,8,,,,
202202242030,1860217400,AD2500001044,21,47,23,7,17,127,58,29,40,,,,
202202261840,1860217400,AD2500001044,9,41,41,0,0,,,,,,,,
202202021545,1860217400,AD2500001044,21,113,113,0,0,293,293,0,0,,,,
202202081005,1860217400,AD2500001044,10,83,56,21,6,,,,,,,,
202202242050,1860217400,AD2500001044,13,60,24,12,24,,,,,,,,
202202261900,1860217400,AD2500001044,28,50,50,0,0,135,135,0,0,588,475,43,70
202202021605,1860217400,AD2500001044,15,131,131,0,0,,,,,,,,
202202081025,1860217400,AD2500001044,23,45,35,10,0,,,,,,,,
202202242110,1860217400,AD2500001044,6,49,16,15,18,,,,,,,,
202202261920,1860217400,AD2500001044,7,39,39,0,0,,,,,,,,
202202021625,1860217400,AD2500001044,32,86,86,0,0,,,,,,,,
202202240905,1860217400,AD2500001044,52,39,31,7,1,,,,,,,,
202202242130,1860217400,AD2500001044,5,66,23,16,27,161,64,42,55,,,,
202202261940,1860217400,AD2500001044,9,40,19,12,9,,,,,,,,
202202240925,1860217400,AD2500001044,39,28,26,2,0,,,,,,,,
202202021645,1860217400,AD2500001044,22,122,122,0,0,352,352,0,0,,,,
202202242150,1860217400,AD2500001044,6,56,20,16,20,,,,,,,,
202202262000,1860217400,AD2500001044,18,54,23,12,19,135,55,31,49,620,282,153,185
202202042105,1860217400,AD2500001044,9,62,19,14,29,,,,,,,,
202202240945,1860217400,AD2500001044,50,49,40,7,2,113,90,20,3,,,,
202202242210,1860217400,AD2500001044,7,31,9,12,10,,,,,,,,
202202262020,1860217400,AD2500001044,13,68,30,12,26,,,,,,,,
202202042125,1860217400,AD2500001044,14,24,8,6,10,,,,,,,,
202202241005,1860217400,AD2500001044,27,49,38,8,3,,,,,,,,
202202242230,1860217400,AD2500001044,8,41,8,20,13,109,33,39,37,,,,
202202262040,1860217400,AD2500001044,5,43,18,17,8,,,,,,,,
202202042145,1860217400,AD2500001044,9,57,20,11,26,135,51,23,61,,,,
202202241025,1860217400,AD2500001044,15,39,34,3,2,,,,,,,,
202202242250,1860217400,AD2500001044,10,32,18,6,8,,,,,,,,
202202262100,1860217400,AD2500001044,10,62,27,17,18,162,73,45,44,592,280,136,176
202202241045,1860217400,AD2500001044,18,65,65,0,0,154,154,0,0,,,,
202202242310,1860217400,AD2500001044,0,16,6,3,7,,,,,,,,
202202070105,1860217400,AD2500001044,0,15,2,5,8,,,,,,,,
202202262120,1860217400,AD2500001044,12,64,33,12,19,,,,,,,,
202202241105,1860217400,AD2500001044,27,47,47,0,0,,,,,,,,
202202242330,1860217400,AD2500001044,0,25,4,10,11,66,17,18,31,,,,
202202070125,1860217400,AD2500001044,0,7,2,3,2,,,,,,,,
202202262140,1860217400,AD2500001044,11,31,11,10,10,,,,,,,,
202202241125,1860217400,AD2500001044,20,45,45,0,0,,,,,,,,
202202242350,1860217400,AD2500001044,10,19,5,5,9,,,,,,,,
202202070145,1860217400,AD2500001044,0,4,1,3,0,32,8,6,18,,,,
202202262200,1860217400,AD2500001044,5,62,33,14,15,160,67,44,49,510,206,125,179
202202241145,1860217400,AD2500001044,29,57,57,0,0,148,148,0,0,,,,
202202250010,1860217400,AD2500001044,0,14,5,5,4,,,,,,,,
202202070205,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202202262220,1860217400,AD2500001044,7,42,14,13,15,,,,,,,,
202202241205,1860217400,AD2500001044,17,53,53,0,0,,,,,,,,
202202250030,1860217400,AD2500001044,7,18,6,5,7,39,11,13,15,,,,
202202190945,1860217400,AD2500001044,25,33,28,3,2,88,76,9,3,,,,
202202262240,1860217400,AD2500001044,8,31,13,5,13,,,,,,,,
202202241225,1860217400,AD2500001044,0,41,41,0,0,,,,,,,,
202202250050,1860217400,AD2500001044,0,21,5,9,7,,,,,,,,
202202191005,1860217400,AD2500001044,49,29,23,5,1,,,,,,,,
202202262300,1860217400,AD2500001044,4,34,14,13,7,86,31,31,24,328,120,99,109
202202241245,1860217400,AD2500001044,20,60,60,0,0,162,162,0,0,,,,
202202250110,1860217400,AD2500001044,2,11,2,4,5,,,,,,,,
202202191025,1860217400,AD2500001044,25,26,22,4,0,,,,,,,,
202202262320,1860217400,AD2500001044,2,32,10,4,18,,,,,,,,
202202250130,1860217400,AD2500001044,0,14,1,2,11,41,12,10,19,,,,
202202241305,1860217400,AD2500001044,30,58,58,0,0,,,,,,,,
202202191045,1860217400,AD2500001044,34,39,39,0,0,97,97,0,0,,,,
202202262340,1860217400,AD2500001044,0,15,6,5,4,,,,,,,,
202202250150,1860217400,AD2500001044,0,11,3,0,8,,,,,,,,
202202241325,1860217400,AD2500001044,11,25,25,0,0,,,,,,,,
202202191105,1860217400,AD2500001044,26,30,30,0,0,,,,,,,,
202202270000,1860217400,AD2500001044,2,29,10,12,7,64,20,19,25,220,72,53,95
202202250210,1860217400,AD2500001044,0,10,4,4,2,,,,,,,,
202202241345,1860217400,AD2500001044,11,74,74,0,0,170,170,0,0,,,,
202202191125,1860217400,AD2500001044,33,22,22,0,0,,,,,,,,
202202270020,1860217400,AD2500001044,2,28,10,9,9,,,,,,,,
202202250230,1860217400,AD2500001044,0,9,2,4,3,33,6,10,17,,,,
202202241405,1860217400,AD2500001044,24,55,55,0,0,,,,,,,,
202202191145,1860217400,AD2500001044,36,51,51,0,0,119,119,0,0,,,,
202202270040,1860217400,AD2500001044,3,11,4,1,6,,,,,,,,
202202250250,1860217400,AD2500001044,0,6,1,1,4,,,,,,,,
202202241425,1860217400,AD2500001044,33,43,43,0,0,,,,,,,,
202202270100,1860217400,AD2500001044,5,23,9,5,9,54,20,11,23,154,46,41,67
202202191205,1860217400,AD2500001044,41,46,46,0,0,,,,,,,,
202202250310,1860217400,AD2500001044,0,5,1,0,4,,,,,,,,
202202241445,1860217400,AD2500001044,33,59,59,0,0,171,171,0,0,,,,
202202270120,1860217400,AD2500001044,2,13,3,4,6,,,,,,,,
202202191225,1860217400,AD2500001044,32,25,25,0,0,,,,,,,,
202202250330,1860217400,AD2500001044,0,5,2,0,3,15,2,2,11,,,,
202202241505,1860217400,AD2500001044,29,63,63,0,0,,,,,,,,
202202270140,1860217400,AD2500001044,0,7,3,1,3,,,,,,,,
202202191245,1860217400,AD2500001044,24,78,78,0,0,156,156,0,0,,,,
202202010245,1860217400,AD2500001044,0,9,2,1,6,27,11,2,14,,,,
202202250350,1860217400,AD2500001044,0,5,1,1,3,,,,,,,,
202202241525,1860217400,AD2500001044,9,31,31,0,0,,,,,,,,
202202010200,1860217400,AD2500001044,0,11,4,1,6,37,11,10,16,130,43,21,66
202202191305,1860217400,AD2500001044,29,63,63,0,0,,,,,,,,
202202030740,1860217400,AD2500001044,32,15,8,4,3,,,,,,,,
202202241545,1860217400,AD2500001044,0,58,58,0,0,169,169,0,0,,,,
202202191325,1860217400,AD2500001044,22,30,30,0,0,,,,,,,,
202202031405,1860217400,AD2500001044,28,55,55,0,0,,,,,,,,
202202030800,1860217400,AD2500001044,29,22,18,3,1,67,46,16,5,280,205,54,21
202202241605,1860217400,AD2500001044,18,68,68,0,0,,,,,,,,
202202191345,1860217400,AD2500001044,34,52,52,0,0,144,144,0,0,,,,
202202031425,1860217400,AD2500001044,9,43,43,0,0,,,,,,,,
202202030820,1860217400,AD2500001044,41,25,21,3,1,,,,,,,,
202202241625,1860217400,AD2500001044,27,36,36,0,0,,,,,,,,
202202191405,1860217400,AD2500001044,61,62,62,0,0,,,,,,,,
202202031445,1860217400,AD2500001044,27,59,59,0,0,171,171,0,0,,,,
202202030840,1860217400,AD2500001044,26,28,20,5,3,,,,,,,,
202202241645,1860217400,AD2500001044,25,51,51,0,0,144,144,0,0,,,,
202202191425,1860217400,AD2500001044,36,30,30,0,0,,,,,,,,
202202241705,1860217400,AD2500001044,61,61,61,0,0,,,,,,,,
202202051805,1860217400,AD2500001044,24,63,63,0,0,,,,,,,,
202202191445,1860217400,AD2500001044,26,43,43,0,0,142,142,0,0,,,,
202202051200,1860217400,AD2500001044,23,41,41,0,0,122,122,0,0,522,522,0,0
202202241725,1860217400,AD2500001044,14,44,44,0,0,,,,,,,,
202202051825,1860217400,AD2500001044,7,52,52,0,0,,,,,,,,
202202191505,1860217400,AD2500001044,42,58,58,0,0,,,,,,,,
202202051220,1860217400,AD2500001044,26,59,59,0,0,,,,,,,,
202202241745,1860217400,AD2500001044,16,56,56,0,0,148,148,0,0,,,,
202202051845,1860217400,AD2500001044,26,55,55,0,0,148,148,0,0,,,,
202202191525,1860217400,AD2500001044,19,26,26,0,0,,,,,,,,
202202051240,1860217400,AD2500001044,14,27,27,0,0,,,,,,,,
202202241805,1860217400,AD2500001044,51,51,51,0,0,,,,,,,,
202202051905,1860217400,AD2500001044,25,51,51,0,0,,,,,,,,
202202191545,1860217400,AD2500001044,13,41,41,0,0,133,133,0,0,,,,
202202092125,1860217400,AD2500001044,10,42,11,13,18,,,,,,,,
202202241825,1860217400,AD2500001044,24,42,42,0,0,,,,,,,,
202202080040,1860217400,AD2500001044,0,20,8,4,8,,,,,,,,
202202191605,1860217400,AD2500001044,34,67,67,0,0,,,,,,,,
202202092145,1860217400,AD2500001044,8,79,24,27,28,202,71,68,63,,,,
202202080100,1860217400,AD2500001044,4,21,8,5,8,42,13,13,16,197,74,52,71
202202010535,1860217400,AD2500001044,0,30,14,5,11,,,,,,,,
202202191625,1860217400,AD2500001044,31,55,55,0,0,,,,,,,,
202202020455,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202202092205,1860217400,AD2500001044,4,71,26,18,27,,,,,,,,
202202080120,1860217400,AD2500001044,0,10,4,5,1,,,,,,,,
202202191645,1860217400,AD2500001044,60,56,56,0,0,163,163,0,0,,,,
202202020515,1860217400,AD2500001044,0,7,1,1,5,28,6,7,15,,,,
202202092225,1860217400,AD2500001044,3,54,18,12,24,,,,,,,,
202202080140,1860217400,AD2500001044,0,9,2,3,4,,,,,,,,
202202191705,1860217400,AD2500001044,30,56,56,0,0,,,,,,,,
202202020535,1860217400,AD2500001044,0,14,4,3,7,,,,,,,,
202202092245,1860217400,AD2500001044,12,55,21,9,25,137,50,29,58,,,,
202202080200,1860217400,AD2500001044,0,11,4,1,6,37,11,10,16,130,43,21,66
202202191725,1860217400,AD2500001044,19,54,54,0,0,,,,,,,,
202202020555,1860217400,AD2500001044,0,17,7,3,7,,,,,,,,
202202092305,1860217400,AD2500001044,3,51,18,13,20,,,,,,,,
202202080220,1860217400,AD2500001044,2,10,4,1,5,,,,,,,,
202202191745,1860217400,AD2500001044,16,62,62,0,0,176,176,0,0,,,,
202202092325,1860217400,AD2500001044,3,29,6,8,15,,,,,,,,
202202041055,1860217400,AD2500001044,16,23,23,0,0,,,,,,,,
202202080240,1860217400,AD2500001044,0,10,3,0,7,,,,,,,,
202202191805,1860217400,AD2500001044,20,63,63,0,0,,,,,,,,
202202092345,1860217400,AD2500001044,0,39,11,9,19,112,36,30,46,,,,
202202041115,1860217400,AD2500001044,0,49,49,0,0,129,129,0,0,,,,
202202080300,1860217400,AD2500001044,0,11,3,6,2,27,11,10,6,102,32,25,45
202202191825,1860217400,AD2500001044,11,52,52,0,0,,,,,,,,
202202100005,1860217400,AD2500001044,5,30,8,10,12,,,,,,,,
202202041135,1860217400,AD2500001044,23,46,46,0,0,,,,,,,,
202202080320,1860217400,AD2500001044,0,7,3,0,4,,,,,,,,
202202191845,1860217400,AD2500001044,32,55,55,0,0,148,148,0,0,,,,
202202100025,1860217400,AD2500001044,0,21,8,6,7,,,,,,,,
202202080340,1860217400,AD2500001044,0,6,3,0,3,,,,,,,,
202202191905,1860217400,AD2500001044,22,51,51,0,0,,,,,,,,
202202061515,1860217400,AD2500001044,29,82,82,0,0,183,183,0,0,,,,
202202100045,1860217400,AD2500001044,3,25,5,9,11,71,15,22,34,,,,
202202080400,1860217400,AD2500001044,0,15,4,3,8,28,7,6,15,133,30,38,65
202202061535,1860217400,AD2500001044,16,59,59,0,0,,,,,,,,
202202100105,1860217400,AD2500001044,2,35,12,7,16,,,,,,,,
202202080420,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202202061555,1860217400,AD2500001044,25,25,25,0,0,,,,,,,,
202202020355,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202202100125,1860217400,AD2500001044,2,12,3,2,7,,,,,,,,
202202080440,1860217400,AD2500001044,3,16,2,5,9,,,,,,,,
202202020415,1860217400,AD2500001044,0,4,1,1,2,18,5,2,11,,,,
202202100145,1860217400,AD2500001044,0,37,2,14,21,60,6,18,36,,,,
202202080500,1860217400,AD2500001044,0,9,4,1,4,21,8,3,10,181,54,31,96
202202170215,1860217400,AD2500001044,0,5,1,2,2,20,6,4,10,,,,
202202020435,1860217400,AD2500001044,0,11,2,2,7,,,,,,,,
202202100205,1860217400,AD2500001044,2,18,4,3,11,,,,,,,,
202202080520,1860217400,AD2500001044,3,11,1,2,8,,,,,,,,
202202170235,1860217400,AD2500001044,0,11,1,5,5,,,,,,,,
202202100225,1860217400,AD2500001044,0,6,1,1,4,,,,,,,,
202202080540,1860217400,AD2500001044,3,10,2,4,4,,,,,,,,
202202040935,1860217400,AD2500001044,26,23,20,0,3,,,,,,,,
202202170255,1860217400,AD2500001044,0,5,2,2,1,,,,,,,,
202202100245,1860217400,AD2500001044,4,15,5,4,6,32,12,9,11,,,,
202202080600,1860217400,AD2500001044,6,26,5,5,16,76,17,16,43,410,154,74,182
202202040955,1860217400,AD2500001044,14,22,17,5,0,,,,,,,,
202202170315,1860217400,AD2500001044,0,12,6,2,4,33,11,10,12,,,,
202202100305,1860217400,AD2500001044,0,11,2,2,7,,,,,,,,
202202080620,1860217400,AD2500001044,15,28,12,5,11,,,,,,,,
202202041015,1860217400,AD2500001044,24,29,22,4,3,85,72,9,4,,,,
202202170335,1860217400,AD2500001044,0,19,6,6,7,,,,,,,,
202202100325,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202202080640,1860217400,AD2500001044,21,36,12,6,18,,,,,,,,
202202041035,1860217400,AD2500001044,0,39,39,0,0,,,,,,,,
202202170355,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202202100345,1860217400,AD2500001044,0,13,3,1,9,31,7,6,18,,,,
202202061355,1860217400,AD2500001044,21,37,37,0,0,,,,,,,,
202202080700,1860217400,AD2500001044,26,41,25,10,6,96,65,23,8,448,283,105,60
202202170415,1860217400,AD2500001044,0,14,4,3,7,25,5,8,12,,,,
202202100405,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202202061415,1860217400,AD2500001044,14,64,64,0,0,163,163,0,0,,,,
202202080720,1860217400,AD2500001044,42,37,22,6,9,,,,,,,,
202202170435,1860217400,AD2500001044,0,5,0,1,4,,,,,,,,
202202100425,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202202061435,1860217400,AD2500001044,43,57,57,0,0,,,,,,,,
202202080740,1860217400,AD2500001044,24,30,18,8,4,,,,,,,,
202202170455,1860217400,AD2500001044,0,7,4,1,2,,,,,,,,
202202100445,1860217400,AD2500001044,2,15,1,4,10,32,7,6,19,,,,
202202061455,1860217400,AD2500001044,12,41,41,0,0,,,,,,,,
202202080800,1860217400,AD2500001044,76,48,40,8,0,144,104,29,11,641,475,109,57
202202170515,1860217400,AD2500001044,0,9,2,3,4,25,6,6,13,,,,
202202161615,1860217400,AD2500001044,12,126,126,0,0,337,337,0,0,,,,
202202100505,1860217400,AD2500001044,3,9,1,3,5,,,,,,,,
202202080820,1860217400,AD2500001044,99,44,31,11,2,,,,,,,,
202202170535,1860217400,AD2500001044,0,10,1,4,5,,,,,,,,
202202161635,1860217400,AD2500001044,17,128,128,0,0,,,,,,,,
202202100525,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202202080840,1860217400,AD2500001044,45,42,33,5,4,,,,,,,,
202202170555,1860217400,AD2500001044,0,13,2,2,9,,,,,,,,
202202161655,1860217400,AD2500001044,26,89,89,0,0,,,,,,,,
202202100545,1860217400,AD2500001044,0,7,1,1,5,36,5,4,27,,,,
202202080900,1860217400,AD2500001044,25,60,44,9,7,153,116,24,13,666,508,100,58
202202170615,1860217400,AD2500001044,0,19,6,6,7,64,17,23,24,,,,
202202161715,1860217400,AD2500001044,19,151,151,0,0,390,390,0,0,,,,
202202100605,1860217400,AD2500001044,10,16,4,3,9,,,,,,,,
202202080920,1860217400,AD2500001044,30,72,49,11,12,,,,,,,,
202202170635,1860217400,AD2500001044,0,25,5,5,15,,,,,,,,
202202161735,1860217400,AD2500001044,39,132,132,0,0,,,,,,,,
202202100625,1860217400,AD2500001044,9,21,5,8,8,,,,,,,,
202202080940,1860217400,AD2500001044,18,47,40,3,4,,,,,,,,
202202170655,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202202161755,1860217400,AD2500001044,13,108,108,0,0,,,,,,,,
202202100645,1860217400,AD2500001044,16,18,4,7,7,46,8,16,22,,,,
202202081000,1860217400,AD2500001044,0,70,51,9,10,202,151,35,16,759,637,86,36
202202170715,1860217400,AD2500001044,44,14,7,4,3,35,21,10,4,,,,
202202161815,1860217400,AD2500001044,41,131,131,0,0,331,331,0,0,,,,
202202100705,1860217400,AD2500001044,26,15,5,6,4,,,,,,,,
